feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,Class,ID,Environment,T0,Recording ID
0.17262422394573013,0.17488284374825844,0.18147266578038565,0.1915640031603769,0.20294306364419776,0.2113158834186931,0.21108542726019797,0.19905328793897764,0.17901036283473318,0.16056500915989078,0.15056348206478243,0.1483522772516062,0.15134422260735775,0.1593869128904668,0.1732068448355712,0.19442086624309826,0.22658622241852883,0.27178066244654464,0.32188373435241047,0.35621585013043616,0.35770128142206303,0.32973188054688934,0.29015940095622994,0.25384289810955185,0.2257923314395779,0.20522783241719186,0.19039487992559267,0.18022686395589826,0.174253144632286,0.17228040285065288,0.10888391652113524,0.10986350485963746,0.11273646605189751,0.11724949385586012,0.12282362741528279,0.12846374315443237,0.1329888241919886,0.13580863672369844,0.13791240762025567,0.14203886090934478,0.15142857556615733,0.16810510154978273,0.1921320240812381,0.22237498602740652,0.25751910491190894,0.2943247670580864,0.32520002701564327,0.34196230813200895,0.34125973821857575,0.323852712843619,0.293839024331148,0.25923554263203685,0.22785550471411375,0.20286855701694276,0.18366908503341003,0.1688662488196353,0.1576648448805893,0.1497794011782573,0.1450970206857743,0.14354578972172366,front,0_09_0338,DB3,70,654
0.14889956549082098,0.1501997465461044,0.1538819185095243,0.15923158101670987,0.16495157140045244,0.1693036342096332,0.1707088155287932,0.16856832375284175,0.16350301556794103,0.15666196117315054,0.14904743735461534,0.141859194571494,0.13702176391839663,0.13578142580404048,0.13694951465155675,0.1390140622580383,0.14194389018758305,0.14547296145999536,0.1496830637038356,0.15579005340911237,0.1643397814213836,0.17472679240956296,0.18531870357116145,0.19342614029038918,0.19684265981291896,0.19550974759346826,0.19126297742022585,0.1864376486812444,0.18285682033630662,0.18155549921498063,0.1793614917961873,0.1807163929897635,0.18440543665815204,0.18921537625463342,0.1930020723415148,0.19308560752427706,0.18765360883090282,0.17766563658427162,0.1670014132647291,0.15931370220312033,0.15477073932880042,0.1514567832950329,0.14902736441105402,0.14843722315818206,0.14983810281409837,0.15286216381007928,0.15688314589577698,0.1614759772743791,0.1673909807756301,0.17502344298406267,0.18359733388194396,0.19259981139660312,0.20125143752836222,0.20738917267466267,0.20898962968214121,0.20609270186598364,0.20060346319513309,0.19489044581914888,0.19078182127872192,0.1893059377152457,none,2_09_0293,DB3,70,653
0.17562676766308374,0.17707729855364301,0.18112350917673903,0.18678549767535835,0.19234374471041257,0.19560538556868357,0.19473542814796038,0.18919906296931593,0.17984423963300464,0.16826127078746378,0.15661093305304785,0.14725865358439075,0.14151587365628895,0.1396114140009462,0.14129218224726986,0.14569177049405027,0.15209506727464323,0.15989055157876025,0.16794676164072023,0.17557206094157576,0.18306254792910606,0.1910740469875142,0.19937336652599935,0.20612978957090347,0.20924250614931064,0.20823317478727116,0.20446640264967686,0.20002160922814882,0.19665846160824413,0.19542557661328952,0.19038507444572467,0.19193963150039342,0.1962314337924388,0.2020217398317656,0.20699816414044842,0.20802068552403272,0.20251191707457178,0.1906746290692472,0.17610340057626575,0.1628709916016158,0.15235565265488074,0.14419078136891422,0.13841341334916907,0.1349915714485241,0.1339142066404199,0.13579321667515434,0.14032330701532225,0.14654167271208857,0.15444922169565653,0.16409405203530206,0.17478822425651308,0.18589881372849335,0.19645061668887762,0.20437859672106523,0.20776911031485915,0.2065455198863397,0.2024249623196077,0.19767942907193223,0.19413294717304763,0.19284008238360287,left,1_09_0151,DB3,70,652
0.1879998025189027,0.18988367836275424,0.19540983497689038,0.20416953578513575,0.21543531970949129,0.22820067843415393,0.24103130923465207,0.2510261412216219,0.2524805855899649,0.23931934900147533,0.21301429210586711,0.1851375793077057,0.16610930019814438,0.15636358274789847,0.152046602688445,0.1508085111725914,0.1513249039228372,0.153827012787914,0.15903943716932015,0.16781298367828443,0.18352095532500956,0.2077291905353349,0.23366881324868952,0.25057640299304307,0.2533288466696133,0.24493326331751583,0.2319325579955383,0.21984108233270808,0.21175672646074614,0.208957425457684,0.20672151828207141,0.20966134128296388,0.218793708983966,0.23508945981032853,0.26016342293588157,0.29572064627430733,0.3413308244631238,0.38966072784562217,0.42257371447270237,0.41845720568157535,0.37334454540762035,0.30980771160885434,0.25337446259505303,0.21134262060006886,0.18130705595340768,0.16060327905771263,0.1454345871252271,0.13395686327453749,0.12664854035251785,0.12293925569887458,0.12223108852478407,0.1251366015754429,0.13110288710870655,0.13716123784624804,0.14021482264276294,0.1394731041123849,0.13629610830966607,0.13262420576005535,0.12991464950868892,0.1289360127188535,front,0_09_0337,DB3,70,652
0.14804370235325592,0.14940399261515327,0.15320904154335585,0.15854722309841152,0.1637434126186812,0.16657593803550677,0.16529478260485267,0.1601787562851883,0.1540013964802045,0.15010454359535394,0.14996562053317058,0.1530586859956657,0.15803563401040055,0.16333608418951703,0.16771494807785745,0.1704290362507509,0.17117717239540522,0.17064410495701726,0.17005269744688464,0.16977656298653787,0.1697426445209123,0.17056828695344128,0.17251895182023677,0.17418816738265547,0.1736315519741435,0.17029110921946483,0.16526351203724918,0.1602667099820419,0.1567238652599265,0.1554572111881864,0.15597381096274565,0.15713690601577163,0.16028024710054087,0.1643029776734873,0.16732124272415752,0.16713558796704714,0.16261249303910522,0.15535450696737801,0.14945860152671814,0.14815160883734216,0.15081494233076806,0.15495089873215462,0.1599069634630893,0.16591746650860828,0.17137409581605498,0.17431620882180163,0.1746788829146835,0.17311959750475217,0.17030744660453578,0.16751063911995615,0.16576975250885778,0.16524343645951528,0.16534685807324798,0.1648315273262563,0.1625082422060481,0.1582439265812873,0.1530178795325492,0.1481922867536946,0.144874023816533,0.1437013384613529,none,2_09_0294,DB3,70,651
0.17290738733588698,0.17446437456529967,0.17882022427164274,0.18491967397490122,0.19078402329697972,0.19371759156598323,0.19144082283024458,0.18377546769835276,0.17296903825640272,0.1616945682425366,0.15154269589578062,0.14392101508168095,0.14018189035342177,0.14036597606445492,0.14341924453935706,0.14809000651237536,0.15373765888473961,0.1601543700273091,0.16662485976924177,0.17294379667838314,0.18014938765361171,0.1888635711232499,0.19775811094597767,0.2041226739023151,0.20594139893789273,0.20334155852010022,0.19819615050516695,0.19279409685332843,0.18889774692375724,0.18749679580873396,0.18870827653560818,0.19042501775414133,0.19516352540976423,0.2015538994581703,0.20705644155185635,0.20827436118652934,0.20248077535372785,0.18992047746549093,0.1745037342605565,0.16114363778228205,0.15217036099186326,0.1467894247009136,0.14355876259733721,0.14240014462187253,0.1437816382849896,0.14755620165563355,0.1536511874693767,0.1616942700298983,0.17034914535338966,0.17826465486914042,0.18568791562674886,0.19466761064721189,0.2056198280487335,0.2151194315911799,0.21919590493178018,0.21714417507989078,0.2113492975957869,0.2049576350878797,0.20030702837908745,0.1986347058829442,right,3_09_0161,DB3,70,650
0.16034673570245972,0.1624827020990612,0.16875906899843346,0.17853205160048125,0.18994232870588612,0.19916651120848824,0.20091724953701492,0.1917559689287109,0.17480374618682995,0.15954960432002754,0.15388411550132294,0.1583636969750291,0.1708766584404658,0.19168266569271827,0.22150466481993786,0.2590320757925436,0.2991936512786813,0.33213368274458205,0.34635146225808333,0.3353300532289036,0.30347308655747113,0.26404791374632114,0.22920470049705383,0.2033667619070815,0.1851333098134101,0.1718783551176228,0.16201836654310345,0.15501801931633868,0.1508015473733958,0.149391904741061,0.1197324277579347,0.12088988874592602,0.12434515182782062,0.12999626320675786,0.13751650809379248,0.14620257491950908,0.15504768136604907,0.16342282848982537,0.17244773892755377,0.18591973602951783,0.20853036002118397,0.24111717955552545,0.27780867067407977,0.30968805561714313,0.3301424446078555,0.33562589336445686,0.3251192851790344,0.30057103396117013,0.2668994230399762,0.23132098592362063,0.2007009389514273,0.1783837363660244,0.16365099072443196,0.15359227686700364,0.14553885907202313,0.13834080617459876,0.13207708080831496,0.12723109818509734,0.12419406947696753,0.12316347486905578,front,0_09_0336,DB3,70,650
0.15012494478357816,0.1513666498486875,0.15483103833444484,0.15967180491371358,0.16438090623151103,0.16702718618449744,0.166105187553536,0.1616521388689069,0.15550731992884578,0.15024401166756068,0.14795447337681578,0.14952751448872295,0.15402107539225698,0.15950323192915977,0.16499066851095096,0.17009830451192798,0.17384022990892228,0.1754566777477107,0.17541544644893162,0.17508131196417895,0.1760449602732306,0.17936205695085175,0.18431726467523954,0.18833410540336648,0.18900468018798625,0.1859674463766267,0.18074297964328298,0.17540575920251533,0.17159275501284343,0.17022667579588016,0.16831149601679113,0.16951578650531127,0.17276422848472822,0.17690763233687878,0.18000654265816296,0.17981526170687567,0.1751015684750468,0.16719203702669613,0.15993483085936355,0.15715962069390207,0.15986667080954994,0.16627928813743803,0.17433324434210112,0.18283779858565868,0.19027101702145013,0.19489291231498101,0.19606313448997423,0.1940343292452056,0.1899514998975659,0.18561099754826885,0.1824580029709364,0.181393768331405,0.18220079099937248,0.18310146105676453,0.18212822725815095,0.17875853132790803,0.17397764384085296,0.1693084350406324,0.16601590658456994,0.16484030938676003,none,2_09_0295,DB3,70,649
0.15673958859146647,0.15805475501979763,0.1617050477171246,0.16670175411340346,0.1711986043163849,0.1727347521758045,0.16945860802591411,0.16200940355993054,0.1539685693874013,0.1492689252331381,0.14916965960789558,0.15250420546886065,0.15788483704609077,0.16456854136499077,0.17176812897252206,0.17794458017085726,0.18171072329936544,0.18307796485472455,0.18309367556648923,0.18294532601448923,0.18346216906870177,0.18498849812931273,0.18696917890692483,0.1877603317811618,0.1858034317370292,0.18102605443251635,0.17482108603931715,0.16900676664650585,0.16499815817191002,0.16358179496474326,0.16526214493526453,0.1663732940337885,0.1693670387588522,0.17317054841528398,0.17598948738891368,0.17586697504421123,0.17215296493983523,0.16697897669736342,0.16425497601282563,0.1656551823702105,0.16867752306045516,0.17075376864428737,0.17313156664080867,0.17801217257752888,0.18431996394472303,0.1885546208665777,0.1888350587104933,0.1868357791708626,0.1855991519610982,0.186506636060851,0.18912153815626803,0.19252091251103087,0.19532492769930224,0.19567721124387003,0.19248887137856086,0.18638729962287973,0.17919367292734809,0.17279687654394274,0.16851011579430086,0.16701428364500492,left,1_09_0152,DB3,70,648
0.15944874168018588,0.16143609460958805,0.1676466784442369,0.17889955154084478,0.19676324758903474,0.22355466641851426,0.26122648809639293,0.30773197305917765,0.35172316798669245,0.3730230020631302,0.3572260297565413,0.31311466160664564,0.26556205833949276,0.2298170912555913,0.20516487547156512,0.18716695096893443,0.17255715517295464,0.16033419412219438,0.15170596971708786,0.14735611005360036,0.1499186504816082,0.1621056512319839,0.1791379671349552,0.19111689037761836,0.19250214324945386,0.18524834557909622,0.1746404784318027,0.16504408842148935,0.15874440621775787,0.15658356460958947,0.14871872294762642,0.15026699925627252,0.15500710818927876,0.16323055458805477,0.17542976539143054,0.19223640922507323,0.21411334444744468,0.24056424739796733,0.2690155697566996,0.29445780040605324,0.31108975925403276,0.3152705912461928,0.3073083960387363,0.290433863119389,0.26774965796808536,0.24100568413787854,0.21263244395476,0.18609973867121452,0.1637635136977173,0.14624421923716804,0.1333708944086313,0.1247278113070519,0.11936519571337807,0.11569331222921751,0.11226687467011633,0.10856417935310096,0.10489257964308285,0.10182630021939132,0.09982250942248502,0.0991297679846113,front,0_09_0335,DB3,70,648
0.1741865096495848,0.17560873478121528,0.17962308996482967,0.18539630761535225,0.19139259407317064,0.19551967737817835,0.19584736208028308,0.1916206757065556,0.1836267678121282,0.17369624108774145,0.16419199273418913,0.15721329715596638,0.1535132193207985,0.15287125912119037,0.15433171538875928,0.15615908466358774,0.15829907408737737,0.16224696944682843,0.16812845331645684,0.17526353693492697,0.18365432641079926,0.19352779224727817,0.20408120434895594,0.2129508692890828,0.21765737508454372,0.21757478229424596,0.21416202415736985,0.2097311852265482,0.20627480706757803,0.20499385951096424,0.18877711851057047,0.1902202542759681,0.19410835343902347,0.19902837398486553,0.20252352018601721,0.20159147360368793,0.19424734053856627,0.18147231931663094,0.16729026742720346,0.15583109881256416,0.14826757900059828,0.14322869935309385,0.1396703233761657,0.13837536607258027,0.14038382940413663,0.14506368778741327,0.15117048629892,0.15831961838440198,0.16642613195272465,0.17512016246748247,0.18408206044890296,0.19325815263839188,0.20199982736875516,0.20847671165128054,0.21092057022207297,0.2092033124727338,0.20486784471579367,0.2000329072182111,0.19644618218913723,0.19514069576183177,none,2_09_0296,DB3,70,647
0.15938551206471138,0.16067648994126035,0.16430069714228687,0.16945055874421888,0.1746807894746211,0.17812168581812515,0.17828197434582752,0.1750615433184937,0.16968068229788924,0.16323367626434948,0.15621870523948012,0.149954543277336,0.14643441211738956,0.14620531061112516,0.14822187305888515,0.151310290864866,0.15495958029909268,0.1593158200719833,0.16463911414891574,0.17108930034669173,0.17902707825998468,0.18883005857177207,0.19952673355288622,0.20822024526195312,0.21209965235990877,0.21071628395164377,0.20595221428716548,0.20044912527816122,0.19633794713778538,0.1948403954120168,0.20395920073721815,0.20543763058710424,0.20943560531279454,0.2145421797893221,0.21825997906133054,0.2174412349560031,0.2098976547046344,0.1966734296980962,0.18237027931307892,0.17153041474349628,0.16460684630883748,0.1592121543047096,0.1546023600398619,0.1522481780440803,0.15272670053475323,0.15513139698209413,0.1588142902788911,0.16346949677903547,0.16907020255876098,0.175868099336709,0.18357692120684643,0.19178140840277638,0.19991199310986751,0.20622761331059988,0.20868789509334612,0.20689337240611957,0.20236495253242037,0.1973259569031163,0.19360212768933038,0.19225031385647823,left,1_09_0153,DB3,70,646
0.18748996198528542,0.18981671874417408,0.19685876079748332,0.20880315458048587,0.22596037471723465,0.2485917255554845,0.27590261002113237,0.30337544956392,0.3201026519061052,0.312817811054321,0.27952554092868925,0.23637154874559282,0.2020965005854161,0.18123608353631065,0.16931033947913995,0.1629103973391367,0.15930567787255137,0.15729075644362334,0.15888964211433798,0.16645320523410914,0.1820599887491026,0.20573524635068874,0.23076281228327297,0.24677587374255014,0.2487306542360622,0.23973311411826514,0.22644260475279818,0.21433297649222638,0.20633975701400134,0.20358995803685284,0.18725014252629504,0.18977877534047854,0.1976299909323334,0.2116247638257388,0.233138837030848,0.2637419543315202,0.30370501278544276,0.3486522326397836,0.3861249900247869,0.39867976448834475,0.3774736778581889,0.3325967834057783,0.28286971915170933,0.23917217312392675,0.2038831022803573,0.17729173571003612,0.15799135227852384,0.14356830208012736,0.1329855981219117,0.1260770133649679,0.12266042031896926,0.1227593642771589,0.12551079255376188,0.12850404255853018,0.1294441384852563,0.1278307503236476,0.12471170756824433,0.121496498823585,0.1192152648026479,0.11840274080946538,front,0_09_0334,DB3,70,646
0.19816120754182764,0.20001629191581224,0.20527573412106384,0.2129205549827618,0.2210467585444169,0.227029264370788,0.22846651553860545,0.2245576293710947,0.21630200541208094,0.20480806556688672,0.19046789798824798,0.17488809319586418,0.1614774224969102,0.15265012597856958,0.1481258677993465,0.14584754176288053,0.14435153617714744,0.14437410461392652,0.14697668339111694,0.15183728129992907,0.15848321326481515,0.16684352594931318,0.17582670735434186,0.18292881350985382,0.18597450896359702,0.184744091457626,0.1808078035482431,0.1762950966409973,0.17292616803985855,0.1716983622183221,0.20244983855664678,0.2043359998863448,0.20969713509391158,0.21754488948318923,0.22602338375294279,0.2324999727881017,0.23434050440408538,0.23021789168800336,0.2207422979350193,0.2074748842426335,0.19180010137550205,0.17563028649304185,0.16207529297396436,0.15339522359052388,0.14919805981387033,0.14807245268233502,0.1494337459561723,0.15274744663938417,0.1566392601042686,0.16010427849971864,0.16395334286633956,0.1698303062471696,0.17755439244305876,0.18447188666268446,0.1877980585737634,0.18686335171109147,0.18308861897298387,0.1786242388671688,0.1752531574767617,0.1740193119421654,none,2_09_0297,DB3,70,671
0.16451900338513298,0.16590128854252278,0.16975155637224232,0.1751094797430951,0.18025596297368393,0.18293384368751348,0.1812383564716786,0.17491165243358567,0.16577722509300707,0.15640458261820003,0.14840378641835264,0.14244623101548512,0.1391480091875286,0.13880161090697027,0.14078752730371996,0.14416569834280998,0.1485475260399224,0.15414695633311792,0.1610343973784256,0.168625617648769,0.17636539641088586,0.18419895065158493,0.1914954631345761,0.1964853134017812,0.1976210732054856,0.19498818178029706,0.19016297079164082,0.18514531575435186,0.18152580805055327,0.18022285669423493,0.18392588361175774,0.18535023296945854,0.1892079183028374,0.19416422308188247,0.19789661190830485,0.19761040533427374,0.19163528573687744,0.18130573295438465,0.17058508038337508,0.16253580204531726,0.15696382975754658,0.15277950578084304,0.1502255068858559,0.14937631885292077,0.150015666628626,0.15287321881001373,0.1583941143828061,0.16613919897779778,0.17522171304388806,0.1840911328249167,0.191952757454769,0.1997574169743585,0.2078093498763761,0.2141095917983021,0.21631465925149362,0.21408772762657075,0.20911678942736528,0.20372561304922462,0.19978038688150798,0.19835332912726794,right,3_09_0162,DB3,70,672
0.2226719490573496,0.22513083267161865,0.23203744140292626,0.2417293111739202,0.25084271753996457,0.2544404722330791,0.2480982279519625,0.23170722260945292,0.21077275406850174,0.19135521183985832,0.1750156597000376,0.16220003948706338,0.15507828092681952,0.15304633702285553,0.15394311922094087,0.1586302082965682,0.16824612529105962,0.18327523457608616,0.20537948047249716,0.23340372774884505,0.25902075853266887,0.27192722679507486,0.2692427908117695,0.25617546643470557,0.23953639713918684,0.22363084501646235,0.2103906688385183,0.20061122588354258,0.19464500479201993,0.19264278872780385,0.1374100119683353,0.1386378534147136,0.14205425682608638,0.1467627814834356,0.1510936136240485,0.15285295818964928,0.15047285912280192,0.1446711569819772,0.13858996982601246,0.13509979023717322,0.13456018085793747,0.13672449116375507,0.14273323587841283,0.15353778189824976,0.16977499357506673,0.19336788241844854,0.22604999085953156,0.2674394562115067,0.31328946604462893,0.352582380510059,0.371397626767638,0.3640570611696174,0.3373505944345585,0.3033205656939164,0.27111446338022627,0.24483676662765336,0.22529385433663618,0.212018068346759,0.20435518977725883,0.20185267656611666,front,0_09_0346,DB3,70,672
0.1808023293817453,0.18231470139252792,0.18650473376750382,0.19223606586366918,0.197452669832863,0.1994662344923715,0.19610604181317312,0.18728986296851435,0.17538729725419672,0.16360746335346843,0.15413442650720469,0.14743095375651902,0.1425351191358048,0.1388755900274922,0.1373780828190487,0.1384758694730407,0.14148218466285004,0.14616340902073024,0.15290583613512643,0.16179674292739582,0.17221892084329996,0.18334115096726547,0.19402307098328264,0.20222652052936876,0.20599680053860522,0.2051155233679057,0.20121048946576864,0.19656168871635735,0.1930442240391007,0.19175585026522088,0.1908096271432306,0.19210628938536398,0.19554331554055546,0.1996918656023762,0.20214164444441235,0.20011734914923082,0.19213767344122684,0.17980940524143996,0.16730704214572606,0.15794319381750785,0.15195678026375917,0.14838085828194308,0.14686344325902495,0.14708624507350693,0.14897439237812285,0.15280069704865465,0.15821449324799336,0.16467578573075947,0.172091019391682,0.18049066482930567,0.18977371130685702,0.19933379617056873,0.20758653193214968,0.21247413463643197,0.2128697486031401,0.2093881139835793,0.20389137065259824,0.19843950323700427,0.19458791090583802,0.19321296006067418,none,2_09_0298,DB3,70,673
0.16317135140286523,0.16481626851194942,0.16960013938285068,0.17696152614589933,0.18566615163158373,0.19366745498709817,0.19867107615748866,0.1998891851449118,0.20010958277790505,0.20488314861269608,0.21607409946044165,0.22539618085412585,0.22182355406216098,0.20854510498685921,0.19897235243312492,0.19614747219048947,0.19503462679079203,0.19616354999556995,0.20297092181114226,0.21571589176422273,0.23009435458397456,0.23922093990000845,0.2392188194137432,0.23149341483906866,0.2197882644804359,0.20733931120071664,0.19624284561866956,0.18772582847614447,0.18243272923046946,0.1806437996303682,0.15944438541672395,0.1607069292276844,0.16430575303270675,0.16960863996275932,0.1754505706550097,0.1803829523553365,0.18376365308705733,0.18760662108081988,0.19752853878211374,0.22006412543216136,0.2555082127776373,0.29123709667247755,0.30691403017896807,0.2945423394909351,0.26773190677115516,0.24279984730620174,0.22470730177569173,0.21500756720106984,0.21550616147104815,0.22299414823746666,0.2296817608750031,0.22923823287620948,0.22075564668912043,0.2074681314635465,0.193197031434739,0.1803800307387644,0.17009725886974603,0.1627036885275653,0.15827314420551863,0.1567992873629827,left,1_09_0154,DB3,70,674
0.13535930268343613,0.136683451906972,0.14049631142731112,0.14618883688526527,0.15238909541095141,0.15681932507825871,0.15704569310432676,0.1524779836212013,0.14600364664195892,0.142367307419149,0.14429791155551916,0.1518100038723776,0.16501131075702888,0.1853330520411476,0.2141984058478859,0.24990812476285765,0.2860563767045506,0.315394639753267,0.33300381564484793,0.33542192383924835,0.32178449356494726,0.29617826268482955,0.26587754147917764,0.23712836082536567,0.21305705635080238,0.19433002861687898,0.1805588374326776,0.17117200929469867,0.16571975386731239,0.16393209793044106,0.11857487957313194,0.11939761324862719,0.121732224348463,0.12514545924630005,0.12887772046697119,0.13202131023253924,0.1340588986657092,0.13544646486977382,0.13745735647876628,0.14125417482686106,0.14729235946081068,0.1553936658196652,0.16570410637649882,0.17987601814693585,0.1972787523385482,0.21152219928676746,0.2193082411017715,0.22643311839678415,0.2397929240468969,0.2621114219994823,0.2912283246727073,0.318561590030883,0.33336209552134044,0.3309667723811096,0.31509383244155653,0.2933686372939361,0.2724306089359405,0.2561335687615941,0.24607486172677945,0.24270049600915056,front,0_09_0347,DB3,70,674
0.16583293228586785,0.1672761749231575,0.17138072323987297,0.17740741939572716,0.18399112248604377,0.18920894910439842,0.19108005080615614,0.18843366400660652,0.18161670695779183,0.17253359778811317,0.16385289397551445,0.1575622743485257,0.1543113213449529,0.1542682766191874,0.15673962267899094,0.15969728259509453,0.1626922467772493,0.16726724430544113,0.17340311994092125,0.17990158796276357,0.18716768065431133,0.19618911569413,0.20574890999643863,0.2126448858848602,0.214480279828386,0.2114257926788296,0.2056069788506929,0.19955859354980032,0.1952127092003243,0.1936522105309387,0.1900809703289087,0.19151452072171746,0.1953708136887404,0.20021776026667237,0.2035394598829394,0.20223730290097794,0.19432638994759255,0.18115897749154897,0.16746335160639464,0.15757583896759483,0.15186201361904322,0.14824275770592454,0.14554939629523928,0.14375271191781963,0.14338647674288432,0.14550859967585633,0.15055572345380533,0.15770544167512676,0.16609879304401587,0.17573263956118784,0.1866372865691791,0.19792090644079932,0.20769573678299502,0.21375614085405625,0.21487514066857172,0.21166597538055287,0.20612292362427587,0.2004897926393978,0.19647208750125122,0.1950327459107726,none,2_09_0299,DB3,70,700
0.17250054809103496,0.1740444117631621,0.1783898361758469,0.18458748400963,0.19088093675647144,0.1949005823647139,0.19460041478586773,0.18953334567118377,0.18096640416928758,0.17051283554185803,0.15960751931506637,0.1501841115901917,0.1439389516215177,0.14125038869307843,0.1410061476559996,0.14116749621527624,0.14175803137685902,0.14467064163559643,0.14980769326244556,0.1560560942803589,0.16383546183999798,0.1738863322367624,0.184994504729282,0.1939187656055984,0.19780344703876135,0.19635200215709978,0.19157779472106695,0.18613986623367773,0.18211057424212476,0.18064860121854495,0.20987412729320454,0.21164966085815148,0.21647497683449132,0.22271278423613008,0.22741547754054364,0.22680061265384274,0.21814928652594828,0.2025450779963176,0.18535961504905943,0.1720625898155841,0.16337919193172057,0.15662279100747326,0.15083852278432142,0.1470331108735765,0.14558964001744049,0.14700348822510226,0.15183577636770357,0.15917978070831237,0.16782562422667519,0.17721971436796174,0.18750221787316143,0.19949632967185682,0.2124256330122228,0.22272648603867734,0.22702672847112368,0.22510160003778745,0.21944410487739174,0.21315654247202512,0.20855622859551406,0.20689668742593575,right,3_09_0163,DB3,70,699
0.19141443593930055,0.19381683892302834,0.20069609755471954,0.21075558086465268,0.22095432814306365,0.2260605483215537,0.22024181327450396,0.2016800929714407,0.17657225510168545,0.15541804663218933,0.14345189306720468,0.13871824650551762,0.13894009249758485,0.14339312422903377,0.15179138555732397,0.16613886069812905,0.18898808448330995,0.22290281045340876,0.26921674615518554,0.31672168539001333,0.34245438508367115,0.3348182761311152,0.3041754851070846,0.2680852569053964,0.23695186201085938,0.21322797965565293,0.19613665543398637,0.184594095490589,0.17790544513242051,0.17571286315543622,0.10574925351487259,0.1065822956985337,0.10895667351518036,0.11245146794588834,0.11626663324348814,0.1192951358805525,0.12061331723032823,0.12034170584559624,0.12008577860652941,0.12210264615843446,0.1279051833153494,0.1380314094204355,0.1530767573935633,0.17435646374944935,0.2027233291764097,0.23678381436681564,0.27321353298251116,0.30706051899654313,0.3312780833638368,0.3394299311718248,0.3299611583071924,0.30727875508522884,0.2788122525691443,0.25087668141720043,0.2267705381627601,0.20746963590961193,0.1929360201446931,0.18286777189885614,0.17696566713708878,0.17502280856648372,front,0_09_0359,DB3,70,699
0.17706119903903988,0.17862356251675926,0.18300346083587826,0.18920101698751346,0.1954153239076864,0.19926280987126302,0.19864715293546947,0.19292182264360952,0.18318464694760098,0.1713604260474488,0.15945391526174837,0.1493268784727653,0.1419576681237647,0.13728025027908536,0.1351029052743148,0.13525433533754233,0.13749696358193028,0.14166867796858537,0.14734291278364015,0.15371620575452039,0.16037103549822151,0.16777423462801735,0.17582469838533116,0.18253943591959162,0.18551348177064178,0.18415555205933912,0.1799368129563089,0.1750930557599052,0.1714751743841575,0.17015690928846272,0.19309214753771792,0.1945719087387872,0.19853215225277987,0.20344836358802754,0.2067011757451715,0.20515369791262505,0.196836101444547,0.1829045195530548,0.16745439827808914,0.15438124112279994,0.144767212755491,0.13770484200968844,0.13227314906064175,0.128396036691683,0.1268853325573006,0.12845834454397673,0.1330860439726152,0.1402171851233032,0.1489992172550559,0.15874371638245846,0.16922829984841,0.18033244490955105,0.19104881038176083,0.19916489627337117,0.20271693993846113,0.20159678055122485,0.19749801625598412,0.19271117280104758,0.1891095075681449,0.18779250585265123,none,2_09_0300,DB3,70,698
0.14691254196198014,0.14829718780123646,0.15225533711704867,0.15811501534827097,0.16454197479780314,0.16949820497074283,0.1707690615650192,0.16727033075742095,0.16030887506970196,0.1529712138915649,0.1473296497857691,0.14291234167777575,0.13925427605676438,0.13840091740695207,0.14258352289668003,0.15176175391627622,0.16511261369415575,0.18130071335753267,0.19788207807960886,0.21325702517835007,0.22732307746675062,0.2394565277017155,0.2476099202734164,0.2497258090734088,0.2455081930778218,0.23681121451785522,0.22658300216246896,0.21753766851310385,0.21149562862180998,0.20939025477504003,0.16615893128794904,0.1679289932688994,0.17306726051328666,0.1809282220819617,0.19013963718988974,0.19878134791519686,0.2059847009632117,0.21497209410762938,0.23361750530914857,0.26613016209035006,0.29993364514931115,0.3092532296913705,0.28294578896671335,0.23991240229146937,0.20546965590455615,0.1873317114073856,0.18204252239537688,0.1856629140831268,0.19619071641922373,0.21412971362596198,0.23533955871068857,0.24845188945779514,0.2460768161135971,0.23143064332349142,0.21246718059460504,0.19499140216923955,0.18131751234177246,0.1718139537062672,0.16626480645253192,0.1644430548535919,left,1_09_0155,DB3,70,697
